Date,PRPFX,DBMF,KMLM,BTAL,RPAR,MNA,CTA,MTUM,QUAL,USMV,VLUE,JEPI,DIVO,ARKK,QAI,^PUT
2023-01-18,0.08991298107400786,0.05532031705311268,0.08190821957613416,0.07447338286611584,0.0499160398109509,0.03508453706327042,0.0530163939771938,0.19145641810443165,0.02414351697876152,0.0788505895302919,0.05236390129792759,0.0081729457484246,0.08592813275238688,0.09811172400143416,0.14654470502308187,0.125200179638052
2023-01-19,0.09053755602646416,0.05560040579286007,0.08244397475110389,0.07542784457684044,0.050915895620834754,0.035521436619326115,0.052801472693619816,0.19044281731616006,0.024088352809730616,0.0783785182756779,0.05208266763096534,0.008175726940864672,0.08538977750185006,0.09634941413771937,0.14853025162122702,0.12667587613107348
2023-01-20,0.09086184047658959,0.056115341006659956,0.08279483481287046,0.0767047103633746,0.051224560430452495,0.03555499336124132,0.053670180148469485,0.19071080352261174,0.023941644745595916,0.07809678450092558,0.05182458588019505,0.008151634538146654,0.08534216488406472,0.09347626136084025,0.1484977122993271,0.12703455878716832
2023-01-23,0.11778604167517706,0.04586688301510443,0.22727288806353546,0.04938779847438171,0.09859157455661476,0.040078725704812135,0.06495314332781801,0.018784242929876703,0.06158816605060284,0.037846976604273073,0.06439040836330552,0.0598110705995986,0.04815264702298018,0.06115392503931443,0.10409322050128289,0.1502422880713221
2023-01-24,0.11743139249391023,0.04563367145839181,0.22511062285528552,0.04833515556941633,0.09838751100779765,0.040050994296422886,0.0652730021897778,0.018727741071248756,0.06208988270441892,0.03783667058345874,0.06503900874405424,0.05962596003143237,0.0479211681584309,0.06347674479553482,0.10363484387919658,0.15015449758482832
2023-01-25,0.11760784097157823,0.0456292418048491,0.22501293505450073,0.0485903963087542,0.09925493544947774,0.03992281766518148,0.06487340362777015,0.018791036458434256,0.06206440308938451,0.037841078066220495,0.06486571718862742,0.059716853269735325,0.04802704727990867,0.06249246751225837,0.10387389790451287,0.15022803475862617
2023-01-26,0.11780514509225387,0.045512923303250706,0.2248678907536849,0.04876739146520392,0.09951673884330638,0.03978629718726661,0.06426025383219906,0.01881345449272128,0.06187767635124422,0.0378283353493566,0.06529400764102508,0.059574153863053966,0.04808531127856717,0.062426947933687,0.10385895862053278,0.15005703738201526
2023-01-27,0.11749794816150849,0.04533332422510526,0.22547070445243936,0.047983314202240904,0.09914673466056931,0.03948482004599795,0.06415248404495126,0.018883177807762955,0.06218574902227021,0.03766974040253127,0.06540661687627412,0.05926709364413874,0.04803732485844232,0.06332909360526753,0.10344342316607194,0.14962677054751763
2023-01-30,0.08915264385223465,0.06517851015613554,0.1105310930470068,0.12639537733196796,0.10312957446189572,0.026725889875608824,0.09049846135943991,0.025528093379568927,0.08503575848339885,0.02625687795051321,0.08276216302459702,0.03843383615648763,0.04480100256242118,0.08741880913265052,0.10756351365549101,0.14058839557058225
2023-01-31,0.0890940219609921,0.06566477019794062,0.11241623993382975,0.12843440859617133,0.10301934758149027,0.02684015284785831,0.09124709570021051,0.025508595800426834,0.08451617081137841,0.026325416871901042,0.08243532564374664,0.038720569294931784,0.04484751093583724,0.08397162011787833,0.10759141761768255,0.1412324448507208
2023-02-01,0.08908144690729669,0.06456691845253838,0.11148012559846211,0.12702408473973528,0.10209326452995525,0.026667843946658987,0.09086378595952498,0.025615346317983477,0.08523670563403238,0.026421817521833545,0.08318151878934171,0.038725229258346,0.04473723990016209,0.08637203676150582,0.10717053400831383,0.14061407830411568
2023-02-02,0.08893825624289203,0.0645414515302356,0.11066601515699816,0.12399635887712433,0.1030871316259993,0.026637726117337484,0.08918709267246046,0.02530881868214142,0.08589339972519451,0.02647040313404022,0.08341036523450288,0.03856920246072335,0.04455802094662801,0.0897928799749958,0.10736736361911128,0.14035751997004037
2023-02-03,0.08885745665604577,0.06393352561984822,0.109352864670226,0.1206722764766573,0.10228979717808326,0.026478319034855417,0.08830770961075063,0.024731602068689223,0.08738258720087108,0.02633445658571312,0.08408315009122529,0.03835348739727654,0.04422941079778602,0.09528942710277143,0.10754192022708899,0.14000287263074557
2023-02-06,0.062427749185252644,0.08365502776830921,0.07504101709085212,0.0661366549842186,0.0774811533015973,0.06382401659619523,0.054776404266961044,0.040369224599606165,0.07071001196112763,0.040731453824890206,0.0694414045659092,0.06843218003787066,0.09264070884473714,0.07641163524711071,0.04788969530858288,0.20719330542902067
2023-02-07,0.06215447768153222,0.084075031176456,0.07566160518551565,0.06657526936389671,0.07680985693743488,0.06365311422519136,0.05597690311930661,0.04048838356333532,0.07018898772362082,0.04070716701803867,0.0687225930032019,0.06865750802703947,0.09298313853657884,0.07543397873368009,0.04782870683224255,0.20753315059670882
2023-02-08,0.06227610695507591,0.08422413993945385,0.07493338071698283,0.06546504466062114,0.07684951953834723,0.06374432023442116,0.055767007980555526,0.04075946954043659,0.0706964760105874,0.040695925895996146,0.06901067928013958,0.06834453331634155,0.09280881196886509,0.0763777577530432,0.04773996573939984,0.20678500532398764
2023-02-09,0.06241930266433681,0.08407938770459199,0.07584828091536365,0.0662045142242104,0.07728825268121706,0.06394791965710053,0.0557622287235076,0.04079451183153805,0.0701365559860688,0.04054553659869301,0.06872845145246137,0.0685208156851425,0.0929314266430618,0.07462419794416575,0.047882053542645214,0.20795666515647918
2023-02-10,0.06229211289302417,0.08485669640709148,0.07614225569044292,0.06724052305643584,0.07706273620787407,0.06409127452406632,0.056814355155329295,0.04084160256758811,0.06965402654106607,0.04042825888782525,0.06858612665725415,0.0685009236003364,0.09265697917682275,0.07263893853615042,0.04806813818732341,0.20842756461262743
2023-02-13,0.048351293782608405,0.03009681849110337,0.023109835021844268,0.13394929942447437,0.11214952841971158,0.15734209571606148,0.0618037752888578,0.014277822369430409,0.06920922813010108,0.039899942918564794,0.04857692939061263,0.029831788550563416,0.04022637511734758,0.21813486788236688,0.08055147003051677,0.14248892946583516
2023-02-14,0.048024129694128004,0.030011752521351406,0.023117757497876944,0.13188864492329405,0.11195023215234623,0.15677681859463818,0.061726547638416514,0.014243784496847049,0.06969699661965487,0.039937418948622495,0.04869824921288059,0.029768091804172465,0.04030775084671948,0.2202281340804123,0.080147862893924,0.14162810367611167
2023-02-15,0.047954951967206755,0.030103847363991274,0.023092327500070307,0.12970197404810324,0.11110944103164251,0.1559101825791828,0.06240451601534909,0.014140759366054887,0.06932691946695962,0.03946505825333798,0.048441962426376974,0.029591397989270563,0.040148703461195055,0.22486792372814973,0.07977704409190722,0.1411361005239532
2023-02-16,0.0472820462921017,0.029753956714784452,0.022913713590553286,0.12591131581936654,0.10938945449676186,0.15441704292282152,0.061997778419543376,0.013913961912598739,0.0686743639531219,0.03917139456586102,0.04807998667413722,0.02937333419947212,0.03957579742236365,0.235733812404667,0.07877178444614638,0.13976835171008842
2023-02-17,0.04752367924242585,0.0300613923586695,0.023225150002412175,0.12849737346658013,0.10928228716879937,0.1554329707256131,0.06235548517290249,0.013890967848732207,0.06826005903692973,0.039251890584901625,0.04809865622161136,0.029448401918223583,0.039554817719094464,0.23099042037281933,0.0799083401869958,0.14087010372410247
2023-02-21,0.0693163654397043,0.02865786645077511,0.12946183908525363,0.06423295254470453,0.07908604083357884,0.04635100372755042,0.16536918795625202,0.026074551864112318,0.09427695405618408,0.05553498719932537,0.15032439953550764,0.05903905066148518,0.040935460653443806,0.11379135916952787,0.011016541129036763,0.116531439693558
2023-02-22,0.06975934788527242,0.029068358731609196,0.13361724722349202,0.06574301640494187,0.07898924059780718,0.04702526239265791,0.1686363050778818,0.026214311142653064,0.09347278361353038,0.05555286617131042,0.14870246683142258,0.059178957293584473,0.04106100598264886,0.10827632867394782,0.011062976443681066,0.11695423446952234
2023-02-23,0.06954709555044786,0.028952574345943664,0.13255127746978834,0.06541500794201244,0.07897177821536545,0.04736046805940046,0.16871253445221085,0.026114436481182775,0.0932158842978209,0.05531744993557456,0.14828626744727427,0.058986906582055736,0.040890497793490944,0.11086680134879519,0.011069103865816759,0.11693384234194228
2023-02-24,0.0695149836635246,0.028815383743172,0.13144310008848661,0.06516347748267368,0.07940233934317427,0.04723470720729013,0.16915358314197226,0.026228572073766554,0.09414184449727156,0.0553428437709809,0.14882919621885454,0.05910642330129442,0.041083248337248524,0.10920705069830047,0.011143879746584885,0.1174268110898766
2023-02-27,0.1389302147782697,0.0268655583903702,0.10823944044475302,0.02111661841191361,0.1072532601139019,0.07156812438555693,0.1311097736233671,0.09991042678033552,0.04078613406077055,0.09697605492312902,0.07708792288208233,0.07452063416338224,0.07993547730042888,0.07853496152671642,0.06298629775544637,0.03417910045957622
2023-02-28,0.1389135206014362,0.026928300214506307,0.10824488058909945,0.020886891382072052,0.10758322017944072,0.07108787897493439,0.13087113692275062,0.09969718687028278,0.04073236162516837,0.09672063229672988,0.07682252155099481,0.07451044130204783,0.07992857047264161,0.07908018390368464,0.06306279370574976,0.03420089728812012
2023-03-01,0.13960080790616694,0.026769824018421762,0.10798562296425263,0.020827649350206583,0.10787284037129945,0.07102169188986666,0.13076514689448143,0.09898083925659203,0.040812068450353685,0.0963909749772114,0.07663673566219198,0.07445982468807145,0.07959639238113243,0.08096994708031416,0.06313555813448955,0.03424875194828756
2023-03-02,0.1401215702634073,0.027006310483338035,0.10870808734682677,0.020842724299970243,0.1081222056428472,0.07082307850476058,0.13162787351967709,0.09957876209591218,0.04072123013647563,0.09595549223695227,0.07678219219720374,0.07420801401531474,0.07963133283588436,0.07914701972124212,0.06278963819192544,0.03419014729733382
2023-03-03,0.13974756635227353,0.026974302410729685,0.10841269005661822,0.020664786723675412,0.1074100105082681,0.07046820660008184,0.13126925876114612,0.09951147534816984,0.04091072520002687,0.09630349047838067,0.07686966048518848,0.07440566044303888,0.07952588222010125,0.07972719350201032,0.06258325057369518,0.03421756757112422
2023-03-06,0.09943126425874978,0.04957954891438625,0.056254532552204944,0.03255906585103809,0.0679328413635667,0.07573358217770348,0.13942750917684982,0.077246319567727,0.07541644716751646,0.14165077601284362,0.10045595006020455,0.09005568137837758,0.04431919420408086,0.044963860246806056,0.08125350418014901,0.0737199228877959
2023-03-07,0.09920378972934692,0.04989410474389958,0.05691111602676538,0.032779557179906084,0.06744324037388226,0.07515603031457173,0.14056116087839438,0.07734728036110869,0.07549396936906175,0.14171580433271042,0.09992405734251339,0.09019258236234272,0.04438308753019477,0.044032094738726824,0.08114494150620552,0.07382704724528855
2023-03-08,0.09846639267395738,0.04962586183160012,0.057703082844332405,0.033210295686806446,0.06720714186590868,0.07560764550583592,0.14550436825170596,0.0769044029410481,0.07503011619578025,0.14110635397014862,0.09902446076824936,0.08981802935914619,0.04408456184337296,0.043643059772338594,0.08131169118759342,0.07375135620375475
2023-03-09,0.09858445857178404,0.049761270761171254,0.05777309567709569,0.03317322647269467,0.06701659108890348,0.0755518643912958,0.14533584353442933,0.07644220565245116,0.07527984617300645,0.14113317303536674,0.09934356801603887,0.08987689492043958,0.044017833909113444,0.04358300314241811,0.08121965706819612,0.07388289854434764
2023-03-10,0.09931077715713658,0.049988094509277985,0.058837758664071586,0.03415399631962298,0.06756015139752133,0.07639659931643382,0.14561730609679227,0.07636619020784648,0.07503754183095201,0.14141575923922836,0.0985352107602694,0.08996386499645462,0.04410279529943296,0.042331066843984806,0.08202826854382084,0.07372416901460357
2023-03-13,0.13817795376622355,0.03518440657615853,0.0227163369567368,0.05992378560926403,0.029272883549381016,0.04104493542109837,0.03473469613142033,0.09354548742056538,0.10323752723432675,0.12172967772754727,0.08901195840564083,0.0974701378328163,0.12005286265936464,0.10585118266257028,0.08743120095199652,0.07061496709488947
2023-03-14,0.13987113505483137,0.034264948412287465,0.02213388727843974,0.06000914275691648,0.029508386474270145,0.04094595312025223,0.030816958968783933,0.09334780099759177,0.10365417120957601,0.12268754843421631,0.08793926193190299,0.09802862765910715,0.1201575216848007,0.10914844179253227,0.08772247089984196,0.07085906852878567
2023-03-15,0.13841272117483022,0.03452540752999616,0.02214627544526439,0.059337288074682054,0.02894015536694442,0.04058458145592956,0.03120781236802315,0.09291372001626982,0.1040623385656613,0.12215024665053054,0.08792081294594438,0.0978601840683118,0.11983664939592026,0.1099614664104522,0.08676886162705504,0.07104611216040967
2023-03-16,0.13847689939215554,0.03356341714632356,0.022178918462094552,0.06006354527838019,0.029225483283993735,0.040894203574085346,0.030812284900021664,0.09208317453741341,0.10441858179710196,0.12298575310778369,0.08722354253745765,0.09807275862654834,0.11960666468693812,0.1117525481454302,0.08712212750917538,0.07124541885897989
2023-03-17,0.1370668756962299,0.033527270667616155,0.02199814170318621,0.05901102257894392,0.028733516456151874,0.0404724703191054,0.030715908119641828,0.09172997928952382,0.10485341153857061,0.12256254516004274,0.08754822384151195,0.09790438097118055,0.11896065509677868,0.11366881030550327,0.08621404201967572,0.07146655274832535
2023-03-20,0.1219137073480204,0.07948795428299227,0.051666033976934735,0.1246539894420682,0.06801577029585747,0.06694702686846803,0.11155092554331947,0.0800374324117479,0.058805958313203774,0.06747434426023168,0.08022883707841105,0.060555357650917366,0.07547313620889634,0.06974825967746769,0.127405762753767,0.006035503887696767
2023-03-21,0.121684713280227,0.07983751654380979,0.051277457134414076,0.1252450130810484,0.06776671063843366,0.06654977362855041,0.11067410626486315,0.08079767382334986,0.05884881329195586,0.0677189493117597,0.08053076924960452,0.06062834610718877,0.07571261504402792,0.06837706164016004,0.12636038693513335,0.0060250290244759155
2023-03-22,0.12072970284039784,0.08002256683661857,0.05137481810692368,0.12157252404989168,0.06720261534038251,0.06606317489005711,0.1110126614716168,0.08117005062949374,0.059008754598010645,0.06725358768222703,0.08086052866178443,0.060569155975642455,0.07580343855919251,0.07157277830254313,0.1257507674606236,0.00601586498195952
2023-03-23,0.12131124378313418,0.07950417044611019,0.05184412133537468,0.12431561467777384,0.06852218968918944,0.06662363015637461,0.11230798265027421,0.08057476947524851,0.0585613830485621,0.06693918453641794,0.07989414756994791,0.060389890745436554,0.07568444557710584,0.06873521068214464,0.12698742258694165,0.006034610585509148
2023-03-24,0.1222249781617845,0.07919339364852157,0.05156636762508236,0.12402608075771146,0.0687162338653028,0.06686781047380742,0.11242917957569895,0.08012923663848787,0.05902127413474637,0.06709807551446466,0.07981452128900161,0.06056963312107383,0.07565634519980693,0.06775188829037139,0.12738858039416123,0.006044295761639903
2023-03-27,0.0213701499183478,0.16373822056512422,0.16189588823576112,0.07602126251852392,0.06437037338813849,0.14069713962248614,0.11497574276780677,0.058220786316148465,0.03859333896490597,0.030313586108620158,0.09453566629037005,0.045663352644906105,0.05358039420761986,0.05976923217407917,0.05811543187523433,0.06813943440192755
2023-03-28,0.021171344034935705,0.16674502612520994,0.16206978505799896,0.07554412503569757,0.06324278575780785,0.14064538083051678,0.1134748071066416,0.0583852584142246,0.038319803809107364,0.030198232517144652,0.09458585934838812,0.04555916254341662,0.05343308623570106,0.05941254998927544,0.057642910541395934,0.06788053817097113
2023-03-29,0.02122460472031498,0.16656610626433654,0.162177670818818,0.07607635216836738,0.06360594495706386,0.14059268828595645,0.11329961487743107,0.05855488324663926,0.038188118140379326,0.03020282715369577,0.09453081900908271,0.04557009677673045,0.05351867432202471,0.058475093296891406,0.057682668773136894,0.06787218406132464
2023-03-30,0.021119061021198225,0.16610635351196018,0.16190025513796658,0.07482880373537205,0.06330984803252383,0.13984789069759726,0.11206566484383008,0.05852103604095648,0.038364180944262624,0.03022461931061061,0.09550669664713866,0.045549526818025904,0.053459131106806175,0.06014356105465923,0.057413312805559454,0.06759947999918062
2023-03-31,0.02115555788017894,0.16556845997006153,0.1622876150676878,0.07424163646314906,0.06345583573093228,0.1400881281218646,0.11199950765991924,0.05840186714339009,0.03843748595000322,0.030242754891319255,0.09563807574445812,0.045544211377997496,0.053458551329752926,0.059732831257679794,0.05728266431853397,0.06744286430348384
2023-04-03,0.10935609671856275,0.08972315164381103,0.038517571215736755,0.08291454184257341,0.1792845005617494,0.055652764174389004,0.13413292039796582,0.024905647417857866,0.06503133264369475,0.06626818993835114,0.03316794503575843,0.07378223002124307,0.05116605597304077,0.025930993453031043,0.06805649491925768,0.15210956404297693
2023-04-04,0.10978767102005281,0.08892723780872999,0.03809532033841457,0.08305555463571031,0.18006560545759576,0.055387788114679655,0.13342017429111508,0.02532448220367131,0.06511675698967896,0.06632045211850475,0.033258681616743634,0.07368982240699305,0.05154947446036954,0.0253614085049045,0.06793260177412591,0.15191058518855297
2023-04-05,0.11000817728827136,0.08846245234928671,0.03820439192784285,0.08347137835062526,0.18050894014329966,0.055517655945590764,0.13457917753751444,0.025106280445612243,0.06453460304787004,0.06615635396644727,0.03288437879404209,0.07350907214519867,0.051124634101145025,0.02523007212331565,0.0680341986735004,0.15190369913137236
2023-04-06,0.10974130148095225,0.08783320743084878,0.03808934825311554,0.08488840532614121,0.18075423334650048,0.05528869297593249,0.13422081611771958,0.025381712198908703,0.06440428930605457,0.06649160719061228,0.0328311486292907,0.07368215912636755,0.051218846223203184,0.024309344969904976,0.06806118437704674,0.15179800939506802
2023-04-10,0.12296847096344937,0.1006110483134659,0.04246858539951408,0.05194278375815931,0.15306392796129256,0.047260278743758675,0.10276803660166049,0.03521340333792279,0.06847261553039158,0.09683677626581845,0.04621502454183274,0.07580990641901422,0.07061650797327514,0.00202678756749622,0.0879324833024049,0.14579336332054357
2023-04-11,0.12260008801925938,0.10154535678363012,0.04228875409769236,0.05151706479258845,0.15213524863434744,0.04723256431434524,0.10317283099133673,0.03531037144756877,0.06861089579360748,0.09659629076645768,0.046625829372182126,0.07584690212040002,0.07058717095114195,0.002021581473038484,0.08779766862533424,0.14572809150156976
2023-04-12,0.12282723689323753,0.1012561987823629,0.0423699118230733,0.050942115248899404,0.15214242395025673,0.047014330778154395,0.10396746252466002,0.03529268521824265,0.06846368148244311,0.09644648182308453,0.04669958411573718,0.07575226732974209,0.07063959449831374,0.0020260546569283817,0.08759630322365866,0.14518405353074024
2023-04-13,0.12270146418322721,0.10165904876112976,0.04253686893766169,0.05123105500401918,0.15216510615388718,0.04705999594887032,0.10416263407648306,0.03533035912270085,0.06807538665617333,0.09642713465842112,0.046346582217653254,0.07580329620389208,0.0703609243564267,0.0019663299915019367,0.08751330225391438,0.14512985045152457
2023-04-14,0.12307538755080191,0.10139182333013484,0.04245237710587919,0.050965711144956655,0.15183862552508012,0.04697092266239942,0.10391594354701972,0.03538770766997408,0.06848375906607036,0.09648035717258506,0.046268152892939125,0.07563648311666074,0.07058795859270178,0.002033622826883138,0.08716639864562807,0.1444085765738249
2023-04-17,0.044847407677600246,0.06798540080768539,0.03541814785549693,0.09916645345198713,0.04121263173674586,0.05718559678903451,0.03594136257485213,0.06585145124310171,0.06019362496731724,0.057508357011457234,0.08969190608274112,0.08702354407268138,0.09009886804081776,0.01978837945290951,0.1087027815381496,0.2893840866974222
2023-04-18,0.04467695359535082,0.068309299601198,0.035255971854821176,0.09884049930472458,0.04092510305760638,0.057422475368087186,0.03573024361571833,0.06571035140937377,0.060221776122715634,0.05772237004437837,0.0900741628898897,0.08713649812440569,0.08994410525317532,0.019862492329146126,0.10867976184220614,0.28926518596162876
2023-04-19,0.044820574247339866,0.06837778022231811,0.03531574255829628,0.09835319812525004,0.04101411075072063,0.05730747833402961,0.035616905597181135,0.06578009414596687,0.060310574395155456,0.05760603587049545,0.09009195450522485,0.08718922715522474,0.09020603285977317,0.01981927376626506,0.10866637380331053,0.289271124486243
2023-04-20,0.04476586034466534,0.06841955040777571,0.035802063362927655,0.09832298163411565,0.04097511599144308,0.057446621196832436,0.03580134648993982,0.06558414517576007,0.06028859171547963,0.057587090846837406,0.08949122884076391,0.08738942330489988,0.09009824200927144,0.019845840115746933,0.10852613499561797,0.28993006849948455
2023-04-21,0.044757385722898536,0.06840379417772474,0.03607399525323766,0.09892489464796601,0.04107970969456363,0.05739340953930865,0.036206289514470136,0.06547927333357062,0.060360521059910126,0.057597782715533764,0.08864884461134326,0.08753249524595143,0.09003865677400755,0.019119419102982316,0.10862724957572288,0.29034918854596825
2023-04-24,0.04724021327773529,0.08439972141005361,0.045924903785369425,0.026775966082860626,0.02351872713655928,0.08743799324629696,0.03754727228084591,0.11860730131212655,0.13513811285601582,0.09009332884957463,0.04790286719011559,0.1293549004017271,0.1470407739144896,0.013649906836876544,0.096670807348758,0.11869720407059511
2023-04-25,0.047252205516608574,0.08426448394748932,0.04599407937301537,0.026783104530947184,0.023608317554449035,0.08724906895231042,0.03780066798745556,0.11901163433747763,0.1349240083927435,0.08997216648706599,0.04776993112215237,0.1291410218781919,0.14711212080736294,0.013423149751118548,0.09640386070863788,0.118514844205466
2023-04-26,0.047329813815070516,0.08414760175177458,0.04642759205699289,0.027422701677310236,0.023908440610636263,0.08779935258744398,0.03819160628703698,0.11932639373091378,0.13404118210840468,0.09021388075678825,0.04753556551009681,0.12937024415094697,0.14713586525019687,0.013125244105858715,0.09717490691690037,0.11875444342473439
2023-04-27,0.0474387130203125,0.08489656477610259,0.04738275089739426,0.02760120601763459,0.023906404602256907,0.08846866964381088,0.03868590004744988,0.1183094935338338,0.13395647860259274,0.08971689463351652,0.047358436096898646,0.12920194370172103,0.14669213745822968,0.012962997781850434,0.09765326145698783,0.11943317639439353
2023-04-28,0.047057443233632236,0.08437075905724421,0.04697127301419509,0.02725477589793525,0.023587572442390337,0.08746806851790134,0.03888355832112866,0.1178724648679122,0.13526970504838293,0.08967999037925063,0.04728484634285148,0.1292693166061143,0.14651312785261764,0.012962429158022214,0.09669896213588561,0.11909914731617752
2023-05-01,0.09086966623133674,0.02537308493036907,0.0864942289598788,0.06347819558335707,0.07045872208051278,0.07052930398850744,0.07189116535923872,0.10076451673635098,0.0728016582281672,0.082370815272788,0.04706623482836228,0.0907865328916505,0.10009182552738344,0.112056119312026,0.09435785352640925,0.07061007654366182
2023-05-02,0.09074073209097334,0.025633620510684244,0.08653526091950349,0.06390239069543723,0.06930711411103428,0.07058500992888843,0.07195978652923332,0.10101766979088732,0.07298050378659855,0.08266666658120697,0.046980592613039766,0.09098651481900177,0.10036126973488953,0.11154749055236589,0.09420968728917396,0.07070428743825509
2023-05-03,0.09122290395102518,0.02564248617592855,0.08778153088123133,0.06455752232142385,0.07050343976329151,0.07098297021450448,0.07289664145805956,0.10008475343650267,0.07254201641632914,0.08260768951834427,0.04656741519966819,0.091185631429826,0.10000395928236051,0.10978209867993803,0.09482070062982029,0.07090314738811913
2023-05-04,0.09165619469695671,0.02565666001448243,0.08872965187796017,0.06486746138539747,0.07099015362716929,0.07122246347836021,0.07207039452222758,0.09982242930813418,0.07238257537116129,0.08265992356585128,0.04645655942615297,0.09097801599968347,0.09953806062168588,0.10981468111376907,0.0953285014291886,0.07100161077959163
2023-05-05,0.09170382677869617,0.025630427013012408,0.088736274234935,0.06493572039408924,0.07089542492528152,0.07161311688649522,0.07175351445751135,0.09920339271249524,0.07170192415638069,0.0823723578552017,0.04594977164864658,0.0907243084653775,0.09892123096847785,0.11313658464567317,0.09555178881796876,0.07085209727955208
2023-05-08,0.07688348318446071,0.0980304608296566,0.2930116126994193,0.026467513993722776,0.07240435413838425,0.12816696933598404,0.20076194624210733,0.036079307212215174,0.03255949743733987,0.027974205837892813,0.04477209423405502,0.05368595397645046,0.0248900948985287,0.03739034971011975,0.0491619636224136,0.047760192647249566
2023-05-09,0.07707992040385782,0.09829271261131613,0.2922539229639134,0.026315555172900084,0.07217222299769481,0.12801056966597166,0.20114770055002687,0.03613834710040444,0.03262468042564742,0.027970830401297563,0.04478323051688189,0.05376944511674108,0.024902954013015153,0.03789302133007095,0.049172736820388245,0.04795251274149986
2023-05-10,0.07705418800122443,0.09862008897262799,0.29134502991901495,0.026360589927488718,0.07167948447781321,0.12794053124312774,0.20271833805219333,0.036070176339715286,0.03245551194627886,0.027869473333307252,0.04451619601520454,0.05355896533665116,0.02483177308469584,0.03827880506117913,0.04906479161936147,0.04782199083871554
2023-05-11,0.07682801569610796,0.09766921767587303,0.2911353360154842,0.026269857573288254,0.07204923736517455,0.12772676147711173,0.203237200679209,0.036009454490039804,0.03257848550013339,0.02796581701522287,0.04426057222907602,0.05363060953295958,0.024736103794108646,0.038778729738237115,0.04913052242531864,0.047919109527052584
2023-05-12,0.07631180704355033,0.09767897409528786,0.29097625182331166,0.026116598388355495,0.07229428654574788,0.12754622143946515,0.2044674159690593,0.03594560156668181,0.0326216459095986,0.027955921810434076,0.04410585225164481,0.05368891492349939,0.024675829492782915,0.038940790492565054,0.04914653918656893,0.04804477187271509
2023-05-15,0.07262041624973108,0.037304376395509826,0.0781641125690727,0.009105901329664785,0.07697569929602094,0.056118016018915355,0.21668905449423193,0.08182624869656899,0.04485735125285373,0.0553520405654006,0.13725819999616615,0.053121208746936,0.06625446802429472,0.036808394238116396,0.06866416239869921,0.15888034972781753
2023-05-16,0.07291941254722395,0.037513685175039294,0.07739748439914466,0.009024434959368048,0.0769949938633838,0.056304725071937074,0.21374527370342603,0.08191428649491922,0.04501657740399276,0.05528627571670257,0.1386135050849419,0.05314778007914112,0.06614655260852792,0.03764842334830628,0.06889170894457895,0.1592399269789058
2023-05-17,0.07261398863421908,0.037559259345297136,0.07805140559936996,0.00909174099142826,0.07667566143714609,0.0557954013264994,0.2180982078878971,0.08123439279572937,0.04493556135362268,0.05503085428314765,0.13735128809413408,0.05305232750698791,0.06604695443473478,0.03695916389785052,0.0690318044358624,0.15989637362654927
2023-05-18,0.07245489374835062,0.037395348946152096,0.07744883445033793,0.008951651308037545,0.07634122128614124,0.05531153302992093,0.21696002623383917,0.08134218566533288,0.0451489689379428,0.054801520039468254,0.13845057503105748,0.05306963155407629,0.06613626611814745,0.0376096922393791,0.06868601949965908,0.15937497524836985
2023-05-19,0.07234923492767532,0.03734683903398919,0.07716864163116263,0.008810209785229397,0.07569947486011669,0.05521910432817385,0.21665798316439205,0.08114802259774628,0.045550438735146706,0.054822539576992825,0.13927394047390318,0.05311655824472052,0.06611920745795886,0.038072379722230355,0.06850117007534992,0.15921069793656314
2023-05-22,0.0982644462757213,0.07445237993270387,0.05899897043391214,0.03658199168565626,0.08814894389329432,0.10477585445648432,0.11240849331113001,0.07455991749225828,0.04140124986731254,0.08990482360531903,0.06040874328575093,0.06280885323577177,0.0812709913046728,0.04896266935802382,0.04006374903117746,0.17698792283081133
2023-05-23,0.09821173224668354,0.07453171310594399,0.059043926151938875,0.03612630080321254,0.08783813120215783,0.1046193379935798,0.11209839529953214,0.07416376179816069,0.04140488867686153,0.08959062231991295,0.06045222346130756,0.0626094102679204,0.0807384617514371,0.051280989172815594,0.04005772160691597,0.1769390987746078
2023-05-24,0.09845622746425942,0.0747724620555137,0.059137824498911765,0.03628814334515938,0.08827306671886141,0.10519251816967927,0.11298135624851902,0.07420619631899077,0.04112971533276572,0.0892295324770727,0.060458772587100196,0.062435213903365414,0.08111142903086929,0.0504437925940481,0.04013986546038469,0.1768186718774967
2023-05-25,0.09832814175204305,0.07471017670654354,0.05933153035955194,0.03656222186419793,0.0879711122134361,0.10587853405203543,0.11419431262960719,0.0743976258187466,0.04106445363257486,0.08902973596128465,0.059998770751385676,0.062238676349795186,0.0811895911140275,0.050417252630501085,0.04022466303660228,0.17693214705335358
2023-05-26,0.09831192795675986,0.07505504965769451,0.05997586529957701,0.03654341566399605,0.08777080166459057,0.10569133768646699,0.11487996663774835,0.07369032280713593,0.04176741705081729,0.08876184051653101,0.05977573404358246,0.062314734416946564,0.08076298204498777,0.049060837766826085,0.0401748483750158,0.1780527508613896
2023-05-30,0.0423628798727719,0.09133486846484096,0.034693754022394746,0.12093903830926678,0.07421359126364445,0.17253467126291366,0.06108490362294303,0.09302945885336562,0.10093032880103846,0.07681752848285389,0.03820343891234869,0.05770496486286916,0.0665935278071397,0.06854807427193339,0.04275794651119852,0.10825102467847711
